x,y,WBD
-122.4583334,45.37500016,PAC_NW
-122.4583334,45.45833349,PAC_NW
-122.4583334,45.54166682,PAC_NW
-122.4583334,45.62500015,PAC_NW
-122.4583334,45.70833348,PAC_NW
-122.4583334,45.79166681,PAC_NW
-122.4583334,45.87500014,PAC_NW
-122.4583334,45.95833347,PAC_NW
-122.4583334,46.54166678,PAC_NW
-122.4583334,46.8750001,PAC_NW
-122.4583334,46.95833343,PAC_NW
-122.4583334,48.79166669,PAC_NW
-122.4583334,48.87500002,PAC_NW
-122.3750001,37.29166715,CA_REG
-122.3750001,37.37500048,CA_REG
-122.3750001,37.45833381,CA_REG
-122.3750001,37.54166714,CA_REG
-122.3750001,38.20833378,CA_REG
-122.3750001,38.29166711,CA_REG
-122.3750001,38.37500044,CA_REG
-122.3750001,38.45833377,CA_REG
-122.3750001,38.5416671,CA_REG
-122.3750001,38.62500043,CA_REG
-122.3750001,39.3750004,CA_REG
-122.3750001,39.54166706,CA_REG
-122.3750001,39.70833372,CA_REG
-122.3750001,39.95833371,CA_REG
-122.3750001,40.45833369,CA_REG
-122.3750001,40.54166702,CA_REG
-122.3750001,40.70833368,CA_REG
-122.3750001,41.20833366,CA_REG
-122.3750001,41.29166699,CA_REG
-122.3750001,41.37500032,CA_REG
-122.3750001,41.45833365,CA_REG
-122.3750001,41.54166698,CA_REG
-122.3750001,41.62500031,CA_REG
-122.3750001,41.70833364,CA_REG
-122.3750001,41.79166697,CA_REG
-122.3750001,41.8750003,CA_REG
-122.3750001,41.95833363,CA_REG
-122.3750001,42.04166696,CA_REG
-122.3750001,44.3750002,PAC_NW
-122.3750001,44.45833353,PAC_NW
-122.3750001,44.54166686,PAC_NW
-122.3750001,44.70833352,PAC_NW
-122.3750001,44.79166685,PAC_NW
-122.3750001,45.12500017,PAC_NW
-122.3750001,45.2083335,PAC_NW
-122.3750001,45.29166683,PAC_NW
-122.3750001,45.37500016,PAC_NW
-122.3750001,45.45833349,PAC_NW
-122.3750001,45.54166682,PAC_NW
-122.3750001,45.62500015,PAC_NW
-122.3750001,45.87500014,PAC_NW
-122.3750001,45.95833347,PAC_NW
-122.3750001,46.8750001,PAC_NW
-122.3750001,46.95833343,PAC_NW
-122.3750001,47.04166676,PAC_NW
-122.3750001,47.20833342,PAC_NW
-122.3750001,48.29166671,PAC_NW
-122.3750001,48.37500004,PAC_NW
-122.3750001,48.45833337,PAC_NW
-122.3750001,48.62500003,PAC_NW
-122.3750001,48.79166669,PAC_NW
-122.3750001,48.87500002,PAC_NW
-122.3750001,48.95833335,PAC_NW
-122.2916667,37.20833382,CA_REG
-122.2916667,37.29166715,CA_REG
-122.2916667,37.37500048,CA_REG
-122.2916667,37.45833381,CA_REG
-122.2916667,38.20833378,CA_REG
-122.2916667,38.29166711,CA_REG
-122.2916667,38.37500044,CA_REG
-122.2916667,38.45833377,CA_REG
-122.2916667,38.5416671,CA_REG
-122.2916667,38.87500042,CA_REG
-122.2916667,39.12500041,CA_REG
-122.2916667,39.20833374,CA_REG
-122.2916667,39.29166707,CA_REG
-122.2916667,39.3750004,CA_REG
-122.2916667,39.45833373,CA_REG
-122.2916667,39.54166706,CA_REG
-122.2916667,39.62500039,CA_REG
-122.2916667,39.70833372,CA_REG
-122.2916667,39.79166705,CA_REG
-122.2916667,39.87500038,CA_REG
-122.2916667,39.95833371,CA_REG
-122.2916667,40.04166704,CA_REG
-122.2916667,40.2083337,CA_REG
-122.2916667,40.45833369,CA_REG
-122.2916667,40.54166702,CA_REG
-122.2916667,40.62500035,CA_REG
-122.2916667,40.70833368,CA_REG
-122.2916667,41.12500033,CA_REG
-122.2916667,41.20833366,CA_REG
-122.2916667,41.29166699,CA_REG
-122.2916667,41.62500031,CA_REG
-122.2916667,41.70833364,CA_REG
-122.2916667,42.04166696,CA_REG
-122.2916667,44.12500021,PAC_NW
-122.2916667,45.2083335,PAC_NW
-122.2916667,45.29166683,PAC_NW
-122.2916667,45.37500016,PAC_NW
-122.2916667,45.54166682,PAC_NW
-122.2916667,45.62500015,PAC_NW
-122.2916667,46.54166678,PAC_NW
-122.2916667,46.95833343,PAC_NW
-122.2916667,47.04166676,PAC_NW
-122.2916667,47.20833342,PAC_NW
-122.2916667,47.37500008,PAC_NW
-122.2916667,47.45833341,PAC_NW
-122.2916667,48.20833338,PAC_NW
-122.2916667,48.29166671,PAC_NW
-122.2916667,48.37500004,PAC_NW
-122.2916667,48.45833337,PAC_NW
-122.2916667,48.5416667,PAC_NW
-122.2916667,48.70833336,PAC_NW
-122.2916667,48.87500002,PAC_NW
-122.2083334,37.12500049,CA_REG
-122.2083334,37.37500048,CA_REG
-122.2083334,37.45833381,CA_REG
-122.2083334,37.87500046,CA_REG
-122.2083334,37.95833379,CA_REG
-122.2083334,38.20833378,CA_REG
-122.2083334,38.29166711,CA_REG
-122.2083334,38.37500044,CA_REG
-122.2083334,38.45833377,CA_REG
-122.2083334,38.70833376,CA_REG
-122.2083334,38.79166709,CA_REG
-122.2083334,38.87500042,CA_REG
-122.2083334,39.04166708,CA_REG
-122.2083334,39.12500041,CA_REG
-122.2083334,39.20833374,CA_REG
-122.2083334,39.29166707,CA_REG
-122.2083334,39.3750004,CA_REG
-122.2083334,39.45833373,CA_REG
-122.2083334,39.54166706,CA_REG
-122.2083334,39.62500039,CA_REG
-122.2083334,39.70833372,CA_REG
-122.2083334,39.79166705,CA_REG
-122.2083334,39.87500038,CA_REG
-122.2083334,39.95833371,CA_REG
-122.2083334,40.04166704,CA_REG
-122.2083334,40.12500037,CA_REG
-122.2083334,40.2083337,CA_REG
-122.2083334,40.29166703,CA_REG
-122.2083334,40.37500036,CA_REG
-122.2083334,40.45833369,CA_REG
-122.2083334,40.54166702,CA_REG
-122.2083334,40.62500035,CA_REG
-122.2083334,40.70833368,CA_REG
-122.2083334,41.95833363,CA_REG
-122.2083334,44.20833354,PAC_NW
-122.2083334,45.29166683,PAC_NW
-122.2083334,45.37500016,PAC_NW
-122.2083334,45.45833349,PAC_NW
-122.2083334,45.62500015,PAC_NW
-122.2083334,46.54166678,PAC_NW
-122.2083334,46.62500011,PAC_NW
-122.2083334,46.79166677,PAC_NW
-122.2083334,46.8750001,PAC_NW
-122.2083334,47.04166676,PAC_NW
-122.2083334,47.12500009,PAC_NW
-122.2083334,47.20833342,PAC_NW
-122.2083334,47.29166675,PAC_NW
-122.2083334,47.37500008,PAC_NW
-122.2083334,47.87500006,PAC_NW
-122.2083334,47.95833339,PAC_NW
-122.2083334,48.04166672,PAC_NW
-122.2083334,48.12500005,PAC_NW
-122.2083334,48.20833338,PAC_NW
-122.2083334,48.29166671,PAC_NW
-122.2083334,48.45833337,PAC_NW
-122.2083334,48.5416667,PAC_NW
-122.2083334,48.62500003,PAC_NW
-122.2083334,48.70833336,PAC_NW
-122.2083334,48.79166669,PAC_NW
-122.2083334,48.87500002,PAC_NW
-122.1250001,37.20833382,CA_REG
-122.1250001,37.79166713,CA_REG
-122.1250001,37.95833379,CA_REG
-122.1250001,38.12500045,CA_REG
-122.1250001,38.20833378,CA_REG
-122.1250001,38.29166711,CA_REG
-122.1250001,38.70833376,CA_REG
-122.1250001,38.79166709,CA_REG
-122.1250001,38.87500042,CA_REG
-122.1250001,38.95833375,CA_REG
-122.1250001,39.04166708,CA_REG
-122.1250001,39.12500041,CA_REG
-122.1250001,39.20833374,CA_REG
-122.1250001,39.29166707,CA_REG
-122.1250001,39.3750004,CA_REG
-122.1250001,39.45833373,CA_REG
-122.1250001,39.54166706,CA_REG
-122.1250001,39.62500039,CA_REG
-122.1250001,39.70833372,CA_REG
-122.1250001,39.79166705,CA_REG
-122.1250001,39.87500038,CA_REG
-122.1250001,39.95833371,CA_REG
-122.1250001,40.04166704,CA_REG
-122.1250001,40.12500037,CA_REG
-122.1250001,40.2083337,CA_REG
-122.1250001,40.37500036,CA_REG
-122.1250001,40.54166702,CA_REG
-122.1250001,40.62500035,CA_REG
-122.1250001,40.70833368,CA_REG
-122.1250001,41.20833366,CA_REG
-122.1250001,41.29166699,CA_REG
-122.1250001,41.79166697,CA_REG
-122.1250001,41.8750003,CA_REG
-122.1250001,41.95833363,CA_REG
-122.1250001,42.45833361,CA_REG
-122.1250001,42.54166694,CA_REG
-122.1250001,42.62500027,CA_REG
-122.1250001,45.37500016,PAC_NW
-122.1250001,45.45833349,PAC_NW
-122.1250001,47.12500009,PAC_NW
-122.1250001,47.20833342,PAC_NW
-122.1250001,47.29166675,PAC_NW
-122.1250001,47.7083334,PAC_NW
-122.1250001,47.87500006,PAC_NW
-122.1250001,47.95833339,PAC_NW
-122.1250001,48.04166672,PAC_NW
-122.1250001,48.12500005,PAC_NW
-122.1250001,48.20833338,PAC_NW
-122.1250001,48.45833337,PAC_NW
-122.1250001,48.5416667,PAC_NW
-122.1250001,48.87500002,PAC_NW
-122.0416667,37.04166716,CA_REG
-122.0416667,37.20833382,CA_REG
-122.0416667,37.62500047,CA_REG
-122.0416667,37.7083338,CA_REG
-122.0416667,37.87500046,CA_REG
-122.0416667,38.12500045,CA_REG
-122.0416667,38.20833378,CA_REG
-122.0416667,38.29166711,CA_REG
-122.0416667,38.37500044,CA_REG
-122.0416667,38.45833377,CA_REG
-122.0416667,38.5416671,CA_REG
-122.0416667,38.62500043,CA_REG
-122.0416667,38.70833376,CA_REG
-122.0416667,38.79166709,CA_REG
-122.0416667,38.87500042,CA_REG
-122.0416667,38.95833375,CA_REG
-122.0416667,39.04166708,CA_REG
-122.0416667,39.12500041,CA_REG
-122.0416667,39.20833374,CA_REG
-122.0416667,39.29166707,CA_REG
-122.0416667,39.3750004,CA_REG
-122.0416667,39.45833373,CA_REG
-122.0416667,39.54166706,CA_REG
-122.0416667,39.62500039,CA_REG
-122.0416667,39.70833372,CA_REG
-122.0416667,39.79166705,CA_REG
-122.0416667,39.87500038,CA_REG
-122.0416667,39.95833371,CA_REG
-122.0416667,40.04166704,CA_REG
-122.0416667,40.12500037,CA_REG
-122.0416667,40.54166702,CA_REG
-122.0416667,40.62500035,CA_REG
-122.0416667,40.70833368,CA_REG
-122.0416667,40.79166701,CA_REG
-122.0416667,41.37500032,CA_REG
-122.0416667,41.79166697,CA_REG
-122.0416667,41.8750003,CA_REG
-122.0416667,41.95833363,CA_REG
-122.0416667,42.04166696,CA_REG
-122.0416667,42.20833362,CA_REG
-122.0416667,42.37500028,CA_REG
-122.0416667,42.54166694,CA_REG
-122.0416667,42.62500027,CA_REG
-122.0416667,42.7083336,CA_REG
-122.0416667,42.79166693,CA_REG
-122.0416667,45.37500016,PAC_NW
-122.0416667,45.62500015,PAC_NW
-122.0416667,46.54166678,PAC_NW
-122.0416667,47.12500009,PAC_NW
-122.0416667,47.20833342,PAC_NW
-122.0416667,47.29166675,PAC_NW
-122.0416667,47.7083334,PAC_NW
-122.0416667,47.79166673,PAC_NW
-122.0416667,47.87500006,PAC_NW
-122.0416667,47.95833339,PAC_NW
-122.0416667,48.04166672,PAC_NW
-122.0416667,48.12500005,PAC_NW
-122.0416667,48.20833338,PAC_NW
-122.0416667,48.29166671,PAC_NW
-122.0416667,48.5416667,PAC_NW
-122.0416667,48.95833335,PAC_NW
-121.9583334,37.04166716,CA_REG
-121.9583334,37.37500048,CA_REG
-121.9583334,37.45833381,CA_REG
-121.9583334,37.7083338,CA_REG
-121.9583334,37.95833379,CA_REG
-121.9583334,38.12500045,CA_REG
-121.9583334,38.20833378,CA_REG
-121.9583334,38.29166711,CA_REG
-121.9583334,38.37500044,CA_REG
-121.9583334,38.45833377,CA_REG
-121.9583334,38.5416671,CA_REG
-121.9583334,38.62500043,CA_REG
-121.9583334,38.70833376,CA_REG
-121.9583334,38.79166709,CA_REG
-121.9583334,38.87500042,CA_REG
-121.9583334,38.95833375,CA_REG
-121.9583334,39.04166708,CA_REG
-121.9583334,39.12500041,CA_REG
-121.9583334,39.20833374,CA_REG
-121.9583334,39.29166707,CA_REG
-121.9583334,39.3750004,CA_REG
-121.9583334,39.45833373,CA_REG
-121.9583334,39.54166706,CA_REG
-121.9583334,39.62500039,CA_REG
-121.9583334,39.70833372,CA_REG
-121.9583334,39.79166705,CA_REG
-121.9583334,39.87500038,CA_REG
-121.9583334,39.95833371,CA_REG
-121.9583334,40.54166702,CA_REG
-121.9583334,40.62500035,CA_REG
-121.9583334,40.70833368,CA_REG
-121.9583334,40.79166701,CA_REG
-121.9583334,41.041667,CA_REG
-121.9583334,41.54166698,CA_REG
-121.9583334,41.70833364,CA_REG
-121.9583334,41.79166697,CA_REG
-121.9583334,41.8750003,CA_REG
-121.9583334,41.95833363,CA_REG
-121.9583334,42.04166696,CA_REG
-121.9583334,42.12500029,CA_REG
-121.9583334,42.20833362,CA_REG
-121.9583334,42.29166695,CA_REG
-121.9583334,42.37500028,CA_REG
-121.9583334,42.45833361,CA_REG
-121.9583334,42.54166694,CA_REG
-121.9583334,42.62500027,CA_REG
-121.9583334,42.7083336,CA_REG
-121.9583334,42.79166693,CA_REG
-121.9583334,43.95833355,PAC_NW
-121.9583334,44.79166685,PAC_NW
-121.9583334,45.29166683,PAC_NW
-121.9583334,45.37500016,PAC_NW
-121.9583334,45.62500015,PAC_NW
-121.9583334,46.54166678,PAC_NW
-121.9583334,47.12500009,PAC_NW
-121.9583334,47.20833342,PAC_NW
-121.9583334,47.29166675,PAC_NW
-121.9583334,47.54166674,PAC_NW
-121.9583334,47.62500007,PAC_NW
-121.9583334,47.7083334,PAC_NW
-121.9583334,47.79166673,PAC_NW
-121.9583334,47.87500006,PAC_NW
-121.9583334,48.29166671,PAC_NW
-121.9583334,48.5416667,PAC_NW
-121.8750001,37.04166716,CA_REG
-121.8750001,37.54166714,CA_REG
-121.8750001,37.62500047,CA_REG
-121.8750001,37.7083338,CA_REG
-121.8750001,37.79166713,CA_REG
-121.8750001,37.87500046,CA_REG
-121.8750001,37.95833379,CA_REG
-121.8750001,38.04166712,CA_REG
-121.8750001,38.12500045,CA_REG
-121.8750001,38.20833378,CA_REG
-121.8750001,38.29166711,CA_REG
-121.8750001,38.37500044,CA_REG
-121.8750001,38.45833377,CA_REG
-121.8750001,38.5416671,CA_REG
-121.8750001,38.62500043,CA_REG
-121.8750001,38.70833376,CA_REG
-121.8750001,38.79166709,CA_REG
-121.8750001,38.87500042,CA_REG
-121.8750001,38.95833375,CA_REG
-121.8750001,39.04166708,CA_REG
-121.8750001,39.12500041,CA_REG
-121.8750001,39.20833374,CA_REG
-121.8750001,39.29166707,CA_REG
-121.8750001,39.3750004,CA_REG
-121.8750001,39.45833373,CA_REG
-121.8750001,39.54166706,CA_REG
-121.8750001,39.62500039,CA_REG
-121.8750001,39.70833372,CA_REG
-121.8750001,39.79166705,CA_REG
-121.8750001,39.87500038,CA_REG
-121.8750001,40.37500036,CA_REG
-121.8750001,40.45833369,CA_REG
-121.8750001,40.54166702,CA_REG
-121.8750001,40.79166701,CA_REG
-121.8750001,40.87500034,CA_REG
-121.8750001,41.041667,CA_REG
-121.8750001,41.62500031,CA_REG
-121.8750001,41.70833364,CA_REG
-121.8750001,41.79166697,CA_REG
-121.8750001,41.8750003,CA_REG
-121.8750001,41.95833363,CA_REG
-121.8750001,42.04166696,CA_REG
-121.8750001,42.12500029,CA_REG
-121.8750001,42.20833362,CA_REG
-121.8750001,42.29166695,CA_REG
-121.8750001,42.45833361,CA_REG
-121.8750001,42.54166694,CA_REG
-121.8750001,42.62500027,CA_REG
-121.8750001,43.62500023,PAC_NW
-121.8750001,45.70833348,PAC_NW
-121.8750001,46.54166678,PAC_NW
-121.8750001,47.37500008,PAC_NW
-121.8750001,47.54166674,PAC_NW
-121.8750001,47.62500007,PAC_NW
-121.8750001,47.7083334,PAC_NW
-121.8750001,47.87500006,PAC_NW
-121.8750001,48.29166671,PAC_NW
-121.8750001,48.5416667,PAC_NW
-121.7916667,36.54166718,CA_REG
-121.7916667,36.8750005,CA_REG
-121.7916667,36.95833383,CA_REG
-121.7916667,37.04166716,CA_REG
-121.7916667,37.12500049,CA_REG
-121.7916667,37.20833382,CA_REG
-121.7916667,37.45833381,CA_REG
-121.7916667,37.54166714,CA_REG
-121.7916667,37.62500047,CA_REG
-121.7916667,37.7083338,CA_REG
-121.7916667,37.79166713,CA_REG
-121.7916667,37.87500046,CA_REG
-121.7916667,37.95833379,CA_REG
-121.7916667,38.12500045,CA_REG
-121.7916667,38.20833378,CA_REG
-121.7916667,38.29166711,CA_REG
-121.7916667,38.37500044,CA_REG
-121.7916667,38.45833377,CA_REG
-121.7916667,38.5416671,CA_REG
-121.7916667,38.62500043,CA_REG
-121.7916667,38.70833376,CA_REG
-121.7916667,38.79166709,CA_REG
-121.7916667,38.87500042,CA_REG
-121.7916667,38.95833375,CA_REG
-121.7916667,39.04166708,CA_REG
-121.7916667,39.12500041,CA_REG
-121.7916667,39.20833374,CA_REG
-121.7916667,39.29166707,CA_REG
-121.7916667,39.3750004,CA_REG
-121.7916667,39.45833373,CA_REG
-121.7916667,39.54166706,CA_REG
-121.7916667,39.62500039,CA_REG
-121.7916667,39.70833372,CA_REG
-121.7916667,39.79166705,CA_REG
-121.7916667,40.62500035,CA_REG
-121.7916667,41.70833364,CA_REG
-121.7916667,41.79166697,CA_REG
-121.7916667,41.8750003,CA_REG
-121.7916667,41.95833363,CA_REG
-121.7916667,42.04166696,CA_REG
-121.7916667,42.12500029,CA_REG
-121.7916667,42.20833362,CA_REG
-121.7916667,42.29166695,CA_REG
-121.7916667,42.37500028,CA_REG
-121.7916667,42.62500027,CA_REG
-121.7916667,43.70833356,PAC_NW
-121.7916667,45.70833348,PAC_NW
-121.7916667,46.54166678,PAC_NW
-121.7916667,47.87500006,PAC_NW
-121.7083334,36.45833385,CA_REG
-121.7083334,36.54166718,CA_REG
-121.7083334,36.62500051,CA_REG
-121.7083334,36.70833384,CA_REG
-121.7083334,36.79166717,CA_REG
-121.7083334,36.8750005,CA_REG
-121.7083334,36.95833383,CA_REG
-121.7083334,37.04166716,CA_REG
-121.7083334,37.12500049,CA_REG
-121.7083334,37.20833382,CA_REG
-121.7083334,37.29166715,CA_REG
-121.7083334,37.37500048,CA_REG
-121.7083334,37.45833381,CA_REG
-121.7083334,37.54166714,CA_REG
-121.7083334,37.62500047,CA_REG
-121.7083334,37.7083338,CA_REG
-121.7083334,37.79166713,CA_REG
-121.7083334,37.87500046,CA_REG
-121.7083334,37.95833379,CA_REG
-121.7083334,38.12500045,CA_REG
-121.7083334,38.20833378,CA_REG
-121.7083334,38.29166711,CA_REG
-121.7083334,38.37500044,CA_REG
-121.7083334,38.45833377,CA_REG
-121.7083334,38.5416671,CA_REG
-121.7083334,38.62500043,CA_REG
-121.7083334,38.70833376,CA_REG
-121.7083334,38.79166709,CA_REG
-121.7083334,38.87500042,CA_REG
-121.7083334,38.95833375,CA_REG
-121.7083334,39.04166708,CA_REG
-121.7083334,39.12500041,CA_REG
-121.7083334,39.20833374,CA_REG
-121.7083334,39.29166707,CA_REG
-121.7083334,39.3750004,CA_REG
-121.7083334,39.45833373,CA_REG
-121.7083334,39.54166706,CA_REG
-121.7083334,39.62500039,CA_REG
-121.7083334,40.45833369,CA_REG
-121.7083334,40.87500034,CA_REG
-121.7083334,40.95833367,CA_REG
-121.7083334,41.041667,CA_REG
-121.7083334,41.20833366,CA_REG
-121.7083334,41.37500032,CA_REG
-121.7083334,41.8750003,CA_REG
-121.7083334,41.95833363,CA_REG
-121.7083334,42.04166696,CA_REG
-121.7083334,42.12500029,CA_REG
-121.7083334,42.20833362,CA_REG
-121.7083334,42.29166695,CA_REG
-121.7083334,42.37500028,CA_REG
-121.7083334,42.54166694,CA_REG
-121.7083334,42.62500027,CA_REG
-121.7083334,43.45833357,PAC_NW
-121.7083334,43.5416669,PAC_NW
-121.7083334,45.12500017,PAC_NW
-121.7083334,45.2083335,PAC_NW
-121.7083334,45.54166682,PAC_NW
-121.7083334,46.62500011,PAC_NW
-121.7083334,48.29166671,PAC_NW
-121.7083334,48.5416667,PAC_NW
-121.6250001,36.37500052,CA_REG
-121.6250001,36.45833385,CA_REG
-121.6250001,36.54166718,CA_REG
-121.6250001,36.62500051,CA_REG
-121.6250001,36.70833384,CA_REG
-121.6250001,36.79166717,CA_REG
-121.6250001,36.8750005,CA_REG
-121.6250001,36.95833383,CA_REG
-121.6250001,37.04166716,CA_REG
-121.6250001,37.12500049,CA_REG
-121.6250001,37.20833382,CA_REG
-121.6250001,37.62500047,CA_REG
-121.6250001,37.7083338,CA_REG
-121.6250001,37.79166713,CA_REG
-121.6250001,37.87500046,CA_REG
-121.6250001,37.95833379,CA_REG
-121.6250001,38.04166712,CA_REG
-121.6250001,38.12500045,CA_REG
-121.6250001,38.20833378,CA_REG
-121.6250001,38.29166711,CA_REG
-121.6250001,38.37500044,CA_REG
-121.6250001,38.45833377,CA_REG
-121.6250001,38.5416671,CA_REG
-121.6250001,38.62500043,CA_REG
-121.6250001,38.70833376,CA_REG
-121.6250001,38.79166709,CA_REG
-121.6250001,38.87500042,CA_REG
-121.6250001,38.95833375,CA_REG
-121.6250001,39.04166708,CA_REG
-121.6250001,39.12500041,CA_REG
-121.6250001,39.20833374,CA_REG
-121.6250001,39.29166707,CA_REG
-121.6250001,39.3750004,CA_REG
-121.6250001,39.45833373,CA_REG
-121.6250001,39.54166706,CA_REG
-121.6250001,39.62500039,CA_REG
-121.6250001,39.87500038,CA_REG
-121.6250001,40.87500034,CA_REG
-121.6250001,40.95833367,CA_REG
-121.6250001,41.041667,CA_REG
-121.6250001,41.8750003,CA_REG
-121.6250001,41.95833363,CA_REG
-121.6250001,42.04166696,CA_REG
-121.6250001,42.12500029,CA_REG
-121.6250001,42.20833362,CA_REG
-121.6250001,42.29166695,CA_REG
-121.6250001,42.37500028,CA_REG
-121.6250001,42.45833361,CA_REG
-121.6250001,42.54166694,CA_REG
-121.6250001,43.5416669,PAC_NW
-121.6250001,43.62500023,PAC_NW
-121.6250001,44.29166687,PAC_NW
-121.6250001,44.3750002,PAC_NW
-121.6250001,45.45833349,PAC_NW
-121.6250001,45.54166682,PAC_NW
-121.6250001,45.62500015,PAC_NW
-121.6250001,45.70833348,PAC_NW
-121.5416668,36.45833385,CA_REG
-121.5416668,36.54166718,CA_REG
-121.5416668,36.62500051,CA_REG
-121.5416668,36.70833384,CA_REG
-121.5416668,36.79166717,CA_REG
-121.5416668,36.8750005,CA_REG
-121.5416668,36.95833383,CA_REG
-121.5416668,37.04166716,CA_REG
-121.5416668,37.12500049,CA_REG
-121.5416668,37.62500047,CA_REG
-121.5416668,37.7083338,CA_REG
-121.5416668,37.79166713,CA_REG
-121.5416668,37.87500046,CA_REG
-121.5416668,37.95833379,CA_REG
-121.5416668,38.04166712,CA_REG
-121.5416668,38.12500045,CA_REG
-121.5416668,38.20833378,CA_REG
-121.5416668,38.29166711,CA_REG
-121.5416668,38.37500044,CA_REG
-121.5416668,38.45833377,CA_REG
-121.5416668,38.5416671,CA_REG
-121.5416668,38.62500043,CA_REG
-121.5416668,38.70833376,CA_REG
-121.5416668,38.79166709,CA_REG
-121.5416668,38.87500042,CA_REG
-121.5416668,38.95833375,CA_REG
-121.5416668,39.04166708,CA_REG
-121.5416668,39.12500041,CA_REG
-121.5416668,39.20833374,CA_REG
-121.5416668,39.29166707,CA_REG
-121.5416668,39.3750004,CA_REG
-121.5416668,39.45833373,CA_REG
-121.5416668,40.79166701,CA_REG
-121.5416668,40.87500034,CA_REG
-121.5416668,41.041667,CA_REG
-121.5416668,41.12500033,CA_REG
-121.5416668,41.79166697,CA_REG
-121.5416668,41.8750003,CA_REG
-121.5416668,41.95833363,CA_REG
-121.5416668,42.04166696,CA_REG
-121.5416668,42.12500029,CA_REG
-121.5416668,42.20833362,CA_REG
-121.5416668,42.29166695,CA_REG
-121.5416668,42.37500028,CA_REG
-121.5416668,42.45833361,CA_REG
-121.5416668,42.54166694,CA_REG
-121.5416668,43.5416669,PAC_NW
-121.5416668,43.62500023,PAC_NW
-121.5416668,43.70833356,PAC_NW
-121.5416668,43.79166689,PAC_NW
-121.5416668,44.20833354,PAC_NW
-121.5416668,44.29166687,PAC_NW
-121.5416668,45.45833349,PAC_NW
-121.5416668,45.54166682,PAC_NW
-121.5416668,45.62500015,PAC_NW
-121.5416668,45.70833348,PAC_NW
-121.5416668,45.79166681,PAC_NW
-121.5416668,45.87500014,PAC_NW
-121.5416668,45.95833347,PAC_NW
-121.5416668,46.0416668,PAC_NW
-121.5416668,48.29166671,PAC_NW
-121.4583334,36.12500053,CA_REG
-121.4583334,36.29166719,CA_REG
-121.4583334,36.37500052,CA_REG
-121.4583334,36.45833385,CA_REG
-121.4583334,36.54166718,CA_REG
-121.4583334,36.62500051,CA_REG
-121.4583334,36.70833384,CA_REG
-121.4583334,36.79166717,CA_REG
-121.4583334,36.8750005,CA_REG
-121.4583334,36.95833383,CA_REG
-121.4583334,37.04166716,CA_REG
-121.4583334,37.45833381,CA_REG
-121.4583334,37.62500047,CA_REG
-121.4583334,37.7083338,CA_REG
-121.4583334,37.79166713,CA_REG
-121.4583334,37.87500046,CA_REG
-121.4583334,37.95833379,CA_REG
-121.4583334,38.12500045,CA_REG
-121.4583334,38.20833378,CA_REG
-121.4583334,38.29166711,CA_REG
-121.4583334,38.37500044,CA_REG
-121.4583334,38.45833377,CA_REG
-121.4583334,38.5416671,CA_REG
-121.4583334,38.62500043,CA_REG
-121.4583334,38.70833376,CA_REG
-121.4583334,38.79166709,CA_REG
-121.4583334,38.87500042,CA_REG
-121.4583334,38.95833375,CA_REG
