x,y,GID
-100.7916761,33.12500065,21938
-100.7916761,33.20833398,21939
-100.7916761,33.29166731,21940
-100.7916761,33.37500064,21941
-100.7916761,33.45833397,21942
-100.7916761,33.5416673,21943
-100.7916761,33.62500063,21944
-100.7916761,33.70833396,21945
-100.7916761,33.79166729,21946
-100.7916761,33.87500062,21947
-100.7916761,33.95833395,21948
-100.7916761,34.04166728,21949
-100.7916761,34.12500061,21950
-100.7916761,34.20833394,21951
-100.7916761,34.29166727,21952
-100.7916761,34.3750006,21953
-100.7916761,34.45833393,21954
-100.7916761,34.54166726,21955
-100.7916761,34.62500059,21956
-100.7916761,34.70833392,21957
-100.7916761,34.79166725,21958
-100.7916761,34.87500058,21959
-100.7916761,34.95833391,21960
-100.7916761,35.04166724,21961
-100.7916761,35.12500057,21962
-100.7916761,35.29166723,21963
-100.7916761,35.37500056,21964
-100.7916761,35.45833389,21965
-100.7916761,35.54166722,21966
-100.7916761,35.62500055,21967
-100.7916761,35.70833388,21968
-100.7916761,35.79166721,21969
-100.7916761,36.0416672,21970
-100.7916761,36.12500053,21971
-100.7916761,36.20833386,21972
-100.7916761,36.29166719,21973
-100.7916761,36.37500052,21974
-100.7916761,36.45833385,21975
-100.7916761,36.54166718,21976
-100.7916761,36.62500051,21977
-100.7916761,36.70833384,21978
-100.7916761,36.79166717,21979
-100.7916761,36.8750005,21980
-100.7916761,36.95833383,21981
-100.7916761,37.04166716,21982
-100.7916761,37.12500049,21983
-100.7916761,37.20833382,21984
-100.7916761,37.29166715,21985
-100.7916761,37.37500048,21986
-100.7916761,37.45833381,21987
-100.7916761,37.54166714,21988
-100.7916761,37.62500047,21989
-100.7916761,37.7083338,21990
-100.7916761,37.79166713,21991
-100.7916761,37.87500046,21992
-100.7916761,37.95833379,21993
-100.7916761,38.04166712,21994
-100.7916761,38.12500045,21995
-100.7916761,38.20833378,21996
-100.7916761,38.29166711,21997
-100.7916761,38.37500044,21998
-100.7916761,38.45833377,21999
-100.7916761,38.5416671,22000
-100.7916761,38.62500043,22001
-100.7916761,38.70833376,22002
-100.7916761,38.79166709,22003
-100.7916761,38.87500042,22004
-100.7916761,38.95833375,22005
-100.7916761,39.04166708,22006
-100.7916761,39.12500041,22007
-100.7916761,39.20833374,22008
-100.7916761,39.29166707,22009
-100.7916761,39.3750004,22010
-100.7916761,39.45833373,22011
-100.7916761,39.54166706,22012
-100.7916761,39.62500039,22013
-100.7916761,39.70833372,22014
-100.7916761,39.79166705,22015
-100.7916761,39.87500038,22016
-100.7916761,39.95833371,22017
-100.7916761,40.04166704,22018
-100.7916761,40.12500037,22019
-100.7916761,40.2083337,22020
-100.7916761,40.29166703,22021
-100.7916761,40.37500036,22022
-100.7916761,40.45833369,22023
-100.7916761,40.54166702,22024
-100.7916761,40.62500035,22025
-100.7916761,40.70833368,22026
-100.7916761,40.79166701,22027
-100.7916761,40.87500034,22028
-100.7916761,40.95833367,22029
-100.7916761,41.041667,22030
-100.7916761,41.12500033,22031
-100.7916761,41.20833366,22032
-100.7916761,41.29166699,22033
-100.7916761,41.45833365,22034
-100.7916761,41.54166698,22035
-100.7916761,41.62500031,22036
-100.7916761,41.70833364,22037
-100.7916761,41.79166697,22038
-100.7916761,42.37500028,22039
-100.7916761,42.45833361,22040
-100.7916761,42.62500027,22041
-100.7916761,42.79166693,22042
-100.7916761,42.87500026,22043
-100.7916761,42.95833359,22044
-100.7916761,43.04166692,22045
-100.7916761,43.12500025,22046
-100.7916761,43.20833358,22047
-100.7916761,43.29166691,22048
-100.7916761,43.37500024,22049
-100.7916761,43.45833357,22050
-100.7916761,43.5416669,22051
-100.7916761,43.62500023,22052
-100.7916761,43.70833356,22053
-100.7916761,43.79166689,22054
-100.7916761,43.87500022,22055
-100.7916761,43.95833355,22056
-100.7916761,44.04166688,22057
-100.7916761,44.12500021,22058
-100.7916761,44.29166687,22059
-100.7916761,44.3750002,22060
-100.7916761,44.45833353,22061
-100.7916761,44.54166686,22062
-100.7916761,44.62500019,22063
-100.7916761,44.70833352,22064
-100.7916761,45.04166684,22065
-100.7916761,45.12500017,22066
-100.7916761,45.37500016,22067
-100.7916761,45.45833349,22068
-100.7916761,45.54166682,22069
-100.7916761,45.62500015,22070
-100.7916761,45.70833348,22071
-100.7916761,45.79166681,22072
-100.7916761,45.87500014,22073
-100.7916761,45.95833347,22074
-100.7916761,46.0416668,22075
-100.7916761,46.12500013,22076
-100.7916761,46.20833346,22077
-100.7916761,46.29166679,22078
-100.7916761,46.37500012,22079
-100.7916761,46.45833345,22080
-100.7916761,46.54166678,22081
-100.7916761,46.62500011,22082
-100.7916761,46.70833344,22083
-100.7916761,46.79166677,22084
-100.7916761,46.8750001,22085
-100.7916761,46.95833343,22086
-100.7916761,47.04166676,22087
-100.7916761,47.12500009,22088
-100.7916761,47.20833342,22089
-100.7916761,47.29166675,22090
-100.7916761,47.37500008,22091
-100.7916761,47.45833341,22092
-100.7916761,47.54166674,22093
-100.7916761,47.62500007,22094
-100.7916761,47.7083334,22095
-100.7916761,47.79166673,22096
-100.7916761,47.87500006,22097
-100.7916761,47.95833339,22098
-100.7916761,48.04166672,22099
-100.7916761,48.12500005,22100
-100.7916761,48.20833338,22101
-100.7916761,48.29166671,22102
-100.7916761,48.37500004,22103
-100.7916761,48.45833337,22104
-100.7916761,48.5416667,22105
-100.7916761,48.62500003,22106
-100.7916761,48.70833336,22107
-100.7916761,48.79166669,22108
-100.7916761,48.87500002,22109
-100.7083428,29.20833414,22110
-100.7083428,29.54166746,22111
-100.7083428,30.79166741,22112
-100.7083428,31.20833406,22113
-100.7083428,31.29166739,22114
-100.7083428,31.37500072,22115
-100.7083428,31.45833405,22116
-100.7083428,31.62500071,22117
-100.7083428,31.70833404,22118
-100.7083428,32.04166736,22119
-100.7083428,32.12500069,22120
-100.7083428,32.29166735,22121
-100.7083428,32.37500068,22122
-100.7083428,32.45833401,22123
-100.7083428,32.54166734,22124
-100.7083428,32.62500067,22125
-100.7083428,32.708334,22126
-100.7083428,32.79166733,22127
-100.7083428,32.87500066,22128
-100.7083428,32.95833399,22129
-100.7083428,33.04166732,22130
-100.7083428,33.20833398,22131
-100.7083428,33.29166731,22132
-100.7083428,33.37500064,22133
-100.7083428,33.45833397,22134
-100.7083428,33.62500063,22135
-100.7083428,33.70833396,22136
-100.7083428,33.79166729,22137
-100.7083428,33.87500062,22138
-100.7083428,33.95833395,22139
-100.7083428,34.04166728,22140
-100.7083428,34.12500061,22141
-100.7083428,34.20833394,22142
-100.7083428,34.45833393,22143
-100.7083428,34.54166726,22144
-100.7083428,34.62500059,22145
-100.7083428,34.70833392,22146
-100.7083428,34.79166725,22147
-100.7083428,34.87500058,22148
-100.7083428,34.95833391,22149
-100.7083428,35.04166724,22150
-100.7083428,35.12500057,22151
-100.7083428,35.2083339,22152
-100.7083428,35.29166723,22153
-100.7083428,35.37500056,22154
-100.7083428,35.45833389,22155
-100.7083428,35.54166722,22156
-100.7083428,35.62500055,22157
-100.7083428,35.70833388,22158
-100.7083428,35.79166721,22159
-100.7083428,35.95833387,22160
-100.7083428,36.12500053,22161
-100.7083428,36.20833386,22162
-100.7083428,36.29166719,22163
-100.7083428,36.37500052,22164
-100.7083428,36.45833385,22165
-100.7083428,36.54166718,22166
-100.7083428,36.62500051,22167
-100.7083428,36.70833384,22168
-100.7083428,36.79166717,22169
-100.7083428,36.8750005,22170
-100.7083428,36.95833383,22171
-100.7083428,37.04166716,22172
-100.7083428,37.12500049,22173
-100.7083428,37.20833382,22174
-100.7083428,37.29166715,22175
-100.7083428,37.37500048,22176
-100.7083428,37.45833381,22177
-100.7083428,37.54166714,22178
-100.7083428,37.62500047,22179
-100.7083428,37.7083338,22180
-100.7083428,37.79166713,22181
-100.7083428,37.87500046,22182
-100.7083428,37.95833379,22183
-100.7083428,38.04166712,22184
-100.7083428,38.12500045,22185
-100.7083428,38.20833378,22186
-100.7083428,38.29166711,22187
-100.7083428,38.37500044,22188
-100.7083428,38.45833377,22189
-100.7083428,38.5416671,22190
-100.7083428,38.62500043,22191
-100.7083428,38.70833376,22192
-100.7083428,38.79166709,22193
-100.7083428,38.87500042,22194
-100.7083428,38.95833375,22195
-100.7083428,39.04166708,22196
-100.7083428,39.12500041,22197
-100.7083428,39.20833374,22198
-100.7083428,39.29166707,22199
-100.7083428,39.3750004,22200
-100.7083428,39.45833373,22201
-100.7083428,39.54166706,22202
-100.7083428,39.62500039,22203
-100.7083428,39.70833372,22204
-100.7083428,39.79166705,22205
-100.7083428,39.87500038,22206
-100.7083428,39.95833371,22207
-100.7083428,40.04166704,22208
-100.7083428,40.12500037,22209
-100.7083428,40.2083337,22210
-100.7083428,40.29166703,22211
-100.7083428,40.37500036,22212
-100.7083428,40.45833369,22213
-100.7083428,40.54166702,22214
-100.7083428,40.62500035,22215
-100.7083428,40.70833368,22216
-100.7083428,40.79166701,22217
-100.7083428,40.87500034,22218
-100.7083428,40.95833367,22219
-100.7083428,41.041667,22220
-100.7083428,41.12500033,22221
-100.7083428,41.20833366,22222
-100.7083428,41.29166699,22223
-100.7083428,41.45833365,22224
-100.7083428,41.54166698,22225
-100.7083428,41.62500031,22226
-100.7083428,41.70833364,22227
-100.7083428,42.04166696,22228
-100.7083428,42.29166695,22229
-100.7083428,42.54166694,22230
-100.7083428,42.62500027,22231
-100.7083428,42.87500026,22232
-100.7083428,42.95833359,22233
-100.7083428,43.04166692,22234
-100.7083428,43.12500025,22235
-100.7083428,43.20833358,22236
-100.7083428,43.29166691,22237
-100.7083428,43.37500024,22238
-100.7083428,43.45833357,22239
-100.7083428,43.5416669,22240
-100.7083428,43.62500023,22241
-100.7083428,43.70833356,22242
-100.7083428,43.79166689,22243
-100.7083428,43.87500022,22244
-100.7083428,43.95833355,22245
-100.7083428,44.04166688,22246
-100.7083428,44.12500021,22247
-100.7083428,44.29166687,22248
-100.7083428,44.3750002,22249
-100.7083428,44.45833353,22250
-100.7083428,44.62500019,22251
-100.7083428,44.70833352,22252
-100.7083428,44.95833351,22253
-100.7083428,45.04166684,22254
-100.7083428,45.12500017,22255
-100.7083428,45.45833349,22256
-100.7083428,45.54166682,22257
-100.7083428,45.62500015,22258
-100.7083428,45.70833348,22259
-100.7083428,45.79166681,22260
-100.7083428,45.87500014,22261
-100.7083428,45.95833347,22262
-100.7083428,46.0416668,22263
-100.7083428,46.12500013,22264
-100.7083428,46.20833346,22265
-100.7083428,46.29166679,22266
-100.7083428,46.37500012,22267
-100.7083428,46.45833345,22268
-100.7083428,46.54166678,22269
-100.7083428,46.62500011,22270
-100.7083428,46.70833344,22271
-100.7083428,46.79166677,22272
-100.7083428,46.8750001,22273
-100.7083428,46.95833343,22274
-100.7083428,47.04166676,22275
-100.7083428,47.12500009,22276
-100.7083428,47.20833342,22277
-100.7083428,47.29166675,22278
-100.7083428,47.37500008,22279
-100.7083428,47.45833341,22280
-100.7083428,47.54166674,22281
-100.7083428,47.62500007,22282
-100.7083428,47.7083334,22283
-100.7083428,47.79166673,22284
-100.7083428,47.87500006,22285
-100.7083428,47.95833339,22286
-100.7083428,48.04166672,22287
-100.7083428,48.12500005,22288
-100.7083428,48.20833338,22289
-100.7083428,48.29166671,22290
-100.7083428,48.37500004,22291
-100.7083428,48.45833337,22292
-100.7083428,48.5416667,22293
-100.7083428,48.62500003,22294
-100.7083428,48.70833336,22295
-100.7083428,48.79166669,22296
-100.7083428,48.87500002,22297
-100.6250095,29.04166748,22298
-100.6250095,29.20833414,22299
-100.6250095,29.29166747,22300
-100.6250095,30.79166741,22301
-100.6250095,30.87500074,22302
-100.6250095,31.29166739,22303
-100.6250095,31.37500072,22304
-100.6250095,31.45833405,22305
-100.6250095,31.54166738,22306
-100.6250095,31.62500071,22307
-100.6250095,31.70833404,22308
-100.6250095,31.8750007,22309
-100.6250095,31.95833403,22310
-100.6250095,32.29166735,22311
-100.6250095,32.37500068,22312
-100.6250095,32.45833401,22313
-100.6250095,32.54166734,22314
-100.6250095,32.62500067,22315
-100.6250095,32.708334,22316
-100.6250095,32.79166733,22317
-100.6250095,32.87500066,22318
-100.6250095,32.95833399,22319
-100.6250095,33.04166732,22320
-100.6250095,33.12500065,22321
-100.6250095,33.20833398,22322
-100.6250095,33.29166731,22323
-100.6250095,33.37500064,22324
-100.6250095,33.62500063,22325
-100.6250095,33.70833396,22326
-100.6250095,33.79166729,22327
-100.6250095,33.87500062,22328
-100.6250095,33.95833395,22329
-100.6250095,34.04166728,22330
-100.6250095,34.20833394,22331
-100.6250095,34.29166727,22332
-100.6250095,34.45833393,22333
-100.6250095,34.54166726,22334
-100.6250095,34.62500059,22335
-100.6250095,34.70833392,22336
-100.6250095,34.79166725,22337
-100.6250095,34.87500058,22338
-100.6250095,34.95833391,22339
-100.6250095,35.12500057,22340
-100.6250095,35.2083339,22341
-100.6250095,35.29166723,22342
-100.6250095,35.37500056,22343
-100.6250095,35.45833389,22344
-100.6250095,35.54166722,22345
-100.6250095,35.62500055,22346
-100.6250095,35.70833388,22347
-100.6250095,35.79166721,22348
-100.6250095,35.95833387,22349
-100.6250095,36.12500053,22350
-100.6250095,36.20833386,22351
-100.6250095,36.29166719,22352
-100.6250095,36.37500052,22353
-100.6250095,36.45833385,22354
-100.6250095,36.54166718,22355
-100.6250095,36.62500051,22356
-100.6250095,36.70833384,22357
-100.6250095,36.79166717,22358
-100.6250095,36.8750005,22359
-100.6250095,36.95833383,22360
-100.6250095,37.04166716,22361
-100.6250095,37.12500049,22362
-100.6250095,37.20833382,22363
-100.6250095,37.29166715,22364
-100.6250095,37.37500048,22365
-100.6250095,37.45833381,22366
-100.6250095,37.54166714,22367
-100.6250095,37.62500047,22368
-100.6250095,37.7083338,22369
-100.6250095,37.79166713,22370
-100.6250095,37.87500046,22371
-100.6250095,37.95833379,22372
-100.6250095,38.04166712,22373
-100.6250095,38.12500045,22374
-100.6250095,38.20833378,22375
-100.6250095,38.29166711,22376
-100.6250095,38.37500044,22377
-100.6250095,38.45833377,22378
-100.6250095,38.5416671,22379
-100.6250095,38.62500043,22380
-100.6250095,38.70833376,22381
-100.6250095,38.79166709,22382
-100.6250095,38.87500042,22383
-100.6250095,38.95833375,22384
-100.6250095,39.04166708,22385
-100.6250095,39.12500041,22386
-100.6250095,39.20833374,22387
-100.6250095,39.29166707,22388
-100.6250095,39.3750004,22389
-100.6250095,39.45833373,22390
-100.6250095,39.54166706,22391
-100.6250095,39.62500039,22392
-100.6250095,39.70833372,22393
-100.6250095,39.79166705,22394
-100.6250095,39.87500038,22395
-100.6250095,39.95833371,22396
-100.6250095,40.04166704,22397
-100.6250095,40.12500037,22398
-100.6250095,40.2083337,22399
-100.6250095,40.29166703,22400
-100.6250095,40.37500036,22401
-100.6250095,40.45833369,22402
-100.6250095,40.54166702,22403
-100.6250095,40.62500035,22404
-100.6250095,40.70833368,22405
-100.6250095,40.79166701,22406
-100.6250095,40.87500034,22407
-100.6250095,40.95833367,22408
-100.6250095,41.041667,22409
-100.6250095,41.12500033,22410
-100.6250095,41.20833366,22411
-100.6250095,41.29166699,22412
-100.6250095,41.37500032,22413
-100.6250095,41.45833365,22414
-100.6250095,41.54166698,22415
-100.6250095,41.62500031,22416
-100.6250095,42.20833362,22417
-100.6250095,42.29166695,22418
-100.6250095,42.37500028,22419
-100.6250095,42.54166694,22420
-100.6250095,42.62500027,22421
-100.6250095,42.87500026,22422
-100.6250095,42.95833359,22423
-100.6250095,43.04166692,22424
-100.6250095,43.12500025,22425
-100.6250095,43.20833358,22426
-100.6250095,43.29166691,22427
-100.6250095,43.37500024,22428
-100.6250095,43.45833357,22429
-100.6250095,43.5416669,22430
-100.6250095,43.62500023,22431
-100.6250095,43.70833356,22432
-100.6250095,43.79166689,22433
-100.6250095,43.87500022,22434
-100.6250095,43.95833355,22435
-100.6250095,44.04166688,22436
-100.6250095,44.12500021,22437
-100.6250095,44.20833354,22438
-100.6250095,44.3750002,22439
-100.6250095,44.45833353,22440
-100.6250095,45.45833349,22441
-100.6250095,45.54166682,22442
-100.6250095,45.62500015,22443
-100.6250095,45.70833348,22444
-100.6250095,45.79166681,22445
-100.6250095,45.87500014,22446
-100.6250095,45.95833347,22447
-100.6250095,46.20833346,22448
-100.6250095,46.29166679,22449
-100.6250095,46.37500012,22450
-100.6250095,46.45833345,22451
-100.6250095,46.54166678,22452
-100.6250095,46.62500011,22453
-100.6250095,46.70833344,22454
-100.6250095,46.79166677,22455
-100.6250095,46.8750001,22456
-100.6250095,46.95833343,22457
-100.6250095,47.04166676,22458
-100.6250095,47.12500009,22459
-100.6250095,47.20833342,22460
-100.6250095,47.29166675,22461
-100.6250095,47.37500008,22462
-100.6250095,47.45833341,22463
-100.6250095,47.54166674,22464
-100.6250095,47.62500007,22465
-100.6250095,47.7083334,22466
-100.6250095,47.79166673,22467
-100.6250095,47.87500006,22468
-100.6250095,47.95833339,22469
-100.6250095,48.04166672,22470
-100.6250095,48.12500005,22471
-100.6250095,48.20833338,22472
-100.6250095,48.29166671,22473
-100.6250095,48.37500004,22474
-100.6250095,48.45833337,22475
-100.6250095,48.5416667,22476
-100.6250095,48.62500003,22477
-100.6250095,48.70833336,22478
-100.6250095,48.79166669,22479
-100.6250095,48.87500002,22480
-100.5416762,28.87500082,22481
-100.5416762,28.95833415,22482
-100.5416762,29.20833414,22483
-100.5416762,29.29166747,22484
-100.5416762,30.79166741,22485
-100.5416762,30.87500074,22486
-100.5416762,31.20833406,22487
-100.5416762,31.29166739,22488
-100.5416762,31.37500072,22489
-100.5416762,31.45833405,22490
-100.5416762,31.54166738,22491
-100.5416762,31.62500071,22492
-100.5416762,31.79166737,22493
-100.5416762,31.8750007,22494
-100.5416762,31.95833403,22495
-100.5416762,32.04166736,22496
-100.5416762,32.29166735,22497
-100.5416762,32.37500068,22498
-100.5416762,32.45833401,22499
-100.5416762,32.54166734,22500
-100.5416762,32.62500067,22501
-100.5416762,32.708334,22502
-100.5416762,32.79166733,22503
-100.5416762,32.87500066,22504
-100.5416762,32.95833399,22505
-100.5416762,33.04166732,22506
-100.5416762,33.12500065,22507
-100.5416762,33.20833398,22508
-100.5416762,33.29166731,22509
-100.5416762,33.37500064,22510
-100.5416762,33.45833397,22511
-100.5416762,33.70833396,22512
-100.5416762,33.79166729,22513
-100.5416762,33.87500062,22514
